source,country,parameter,measurement_in_ppm,last_update
AirNow,United States,O3,0.037,2023-05-30 18:00:00-05:00
AirNow,United States,PM10,44.0,2023-05-30 18:00:00-05:00
AirNow,United States,NO2,0.001,2023-05-30 18:00:00-05:00
AirNow,United States,PM10,20.0,2023-05-30 18:00:00-05:00
AirNow,United States,PM2.5,4.0,2023-05-30 18:00:00-05:00
AirNow,United States,PM10,16.0,2023-05-30 18:00:00-05:00
AirNow,United States,SO2,0.0002,2023-05-30 18:00:00-05:00
AirNow,United States,PM2.5,4.0,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.051,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.041,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.041,2023-05-30 18:00:00-05:00
AirNow,United States,PM2.5,4.0,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.04,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.053,2023-05-30 18:00:00-05:00
AirNow,United States,NO,0.0004,2023-05-30 18:00:00-05:00
AirNow,United States,PM2.5,6.9,2023-05-30 18:00:00-05:00
AirNow,United States,PM2.5,6.0,2023-05-30 18:00:00-05:00
AirNow,United States,SO2,0.0,2023-05-30 18:00:00-05:00
AirNow,United States,CO,0.3,2023-05-30 18:00:00-05:00
AirNow,United States,NO,0.0018,2023-05-30 18:00:00-05:00
AirNow,United States,NO,0.0182,2023-05-30 18:00:00-05:00
AirNow,United States,PM10,24.0,2023-05-30 18:00:00-05:00
AirNow,United States,PM10,27.0,2023-05-30 18:00:00-05:00
AirNow,United States,SO2,0.001,2023-05-30 18:00:00-05:00
AirNow,United States,PM2.5,5.0,2023-05-30 18:00:00-05:00
AirNow,United States,PM2.5,9.2,2023-05-30 18:00:00-05:00
AirNow,United States,PM2.5,3.7,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.059,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.05,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.028,2023-05-30 18:00:00-05:00
AirNow,United States,SO2,0.0001,2023-05-30 18:00:00-05:00
AirNow,United States,PM2.5,18.0,2023-05-30 18:00:00-05:00
AirNow,United States,PM2.5,9.3,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.077,2023-05-30 18:00:00-05:00
AirNow,United States,PM10,31.0,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.04,2023-05-30 18:00:00-05:00
AirNow,United States,SO2,0.0003,2023-05-30 18:00:00-05:00
AirNow,United States,PM2.5,-4.0,2023-05-30 18:00:00-05:00
AirNow,United States,NO2,0.0062,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.057,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.054,2023-05-30 18:00:00-05:00
AirNow,United States,PM10,17.0,2023-05-30 18:00:00-05:00
AirNow,United States,PM10,18.0,2023-05-30 18:00:00-05:00
AirNow,United States,NO2,0.001,2023-05-30 18:00:00-05:00
AirNow,United States,PM10,41.0,2023-05-30 18:00:00-05:00
AirNow,United States,PM10,115.0,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.035,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.081,2023-05-30 18:00:00-05:00
AirNow,United States,PM2.5,1.0,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.079,2023-05-30 18:00:00-05:00
AirNow,United States,PM2.5,10.4,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.058,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.043,2023-05-30 18:00:00-05:00
AirNow,United States,PM2.5,5.0,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.057,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.031,2023-05-30 18:00:00-05:00
AirNow,United States,PM2.5,10.6,2023-05-30 18:00:00-05:00
AirNow,United States,PM2.5,8.0,2023-05-30 18:00:00-05:00
AirNow,United States,CO,0.1,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.044,2023-05-30 18:00:00-05:00
AirNow,United States,PM2.5,5.5,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.052,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.038,2023-05-30 18:00:00-05:00
AirNow,United States,SO2,0.0,2023-05-30 18:00:00-05:00
AirNow,United States,NO2,0.0009,2023-05-30 18:00:00-05:00
AirNow,United States,NO2,0.0022,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.026,2023-05-30 18:00:00-05:00
AirNow,United States,PM2.5,13.8,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.05,2023-05-30 18:00:00-05:00
AirNow,United States,NO2,0.0145,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.028,2023-05-30 18:00:00-05:00
AirNow,United States,CO,0.2,2023-05-30 18:00:00-05:00
AirNow,United States,PM10,9.0,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.062,2023-05-30 18:00:00-05:00
AirNow,United States,PM2.5,-1.0,2023-05-30 18:00:00-05:00
AirNow,United States,NOX,0.0014,2023-05-30 18:00:00-05:00
AirNow,United States,PM2.5,5.8,2023-05-30 18:00:00-05:00
AirNow,United States,NO,0.0,2023-05-30 18:00:00-05:00
AirNow,United States,PM2.5,6.4,2023-05-30 18:00:00-05:00
AirNow,United States,CO,0.2,2023-05-30 18:00:00-05:00
AirNow,United States,PM2.5,7.8,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.075,2023-05-30 18:00:00-05:00
AirNow,United States,PM2.5,16.0,2023-05-30 18:00:00-05:00
AirNow,United States,PM10,42.0,2023-05-30 18:00:00-05:00
AirNow,United States,PM2.5,3.0,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.031,2023-05-30 18:00:00-05:00
AirNow,United States,PM2.5,4.0,2023-05-30 18:00:00-05:00
AirNow,United States,PM2.5,11.3,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.056,2023-05-30 18:00:00-05:00
AirNow,United States,PM2.5,3.0,2023-05-30 18:00:00-05:00
AirNow,United States,NOX,0.0009,2023-05-30 18:00:00-05:00
AirNow,United States,CO,0.1,2023-05-30 18:00:00-05:00
AirNow,United States,PM10,17.0,2023-05-30 18:00:00-05:00
AirNow,United States,PM10,15.0,2023-05-30 18:00:00-05:00
AirNow,United States,O3,0.042,2023-05-30 18:00:00-05:00
AirNow,United States,PM2.5,1.0,2023-05-30 18:00:00-05:00
AirNow,United States,PM2.5,2.7,2023-05-30 18:00:00-05:00
AirNow,United States,NOX,0.0024,2023-05-30 18:00:00-05:00
AirNow,United States,PM10,12.0,2023-05-30 18:00:00-05:00
AirNow,United States,NOX,0.0016,2023-05-30 18:00:00-05:00
